2024-10-18T14:50:45, 1, 344, 26.94, 70.97, 0.000500, 0.003330
2024-10-18T14:51:01, 1, 211, 27.17, 70.82, 0.000490, 0.003267
2024-10-18T14:51:26, 1, 250, 27.53, 70.27, 0.000491, 0.003273
2024-10-18T14:51:36, 1, 227, 27.52, 69.94, 0.000491, 0.003272
2024-10-18T14:51:46, 1, 258, 27.48, 69.92, 0.000491, 0.003273
2024-10-18T14:51:56, 1, 235, 27.48, 69.88, 0.000491, 0.003274
2024-10-18T14:54:16, 1, 293, 27.65, 69.23, 0.000490, 0.003270
2024-10-18T14:54:26, 1, 225, 27.64, 69.12, 0.000490, 0.003269
2024-10-18T14:54:36, 1, 314, 27.62, 69.15, 0.000490, 0.003267
2024-10-18T14:54:46, 1, 335, 27.64, 69.05, 0.000491, 0.003271
2024-10-18T14:54:56, 1, 285, 27.64, 69.08, 0.000490, 0.003268
2024-10-18T14:55:06, 1, 245, 27.65, 69.01, 0.000490, 0.003268
2024-10-18T14:55:16, 1, 316, 27.63, 69.08, 0.000490, 0.003268
2024-10-18T14:55:26, 1, 270, 27.65, 69.19, 0.000490, 0.003267
2024-10-18T14:55:36, 1, 296, 27.66, 69.12, 0.000490, 0.003267
2024-10-18T14:55:46, 1, 287, 27.66, 69.07, 0.000490, 0.003266
2024-10-18T14:55:56, 1, 315, 27.68, 69.08, 0.000490, 0.003267
2024-10-18T14:56:06, 1, 358, 27.65, 69.14, 0.000490, 0.003267
2024-10-18T14:56:16, 1, 313, 27.65, 69.11, 0.000490, 0.003265
2024-10-18T14:56:26, 1, 278, 27.65, 69.20, 0.000490, 0.003266
2024-10-18T14:56:36, 1, 278, 27.66, 69.19, 0.000489, 0.003263
2024-10-18T14:56:46, 1, 338, 27.65, 69.25, 0.000490, 0.003265
2024-10-18T14:56:56, 1, 320, 27.68, 69.12, 0.000490, 0.003266
2024-10-18T14:57:06, 1, 280, 27.65, 69.17, 0.000490, 0.003265
2024-10-18T14:57:17, 1, 324, 27.67, 69.18, 0.000490, 0.003266
2024-10-18T14:57:27, 1, 300, 27.68, 69.17, 0.000490, 0.003264
2024-10-18T14:57:37, 1, 332, 27.66, 69.12, 0.000490, 0.003264
2024-10-18T14:57:47, 1, 281, 27.69, 69.15, 0.000490, 0.003265
2024-10-18T14:57:57, 1, 303, 27.69, 69.45, 0.000490, 0.003266
2024-10-18T14:58:07, 1, 328, 27.68, 69.50, 0.000490, 0.003264
2024-10-18T14:58:17, 1, 308, 27.69, 69.49, 0.000490, 0.003264
2024-10-18T14:58:27, 1, 267, 27.69, 69.40, 0.000490, 0.003264
2024-10-18T14:58:37, 1, 254, 27.70, 69.42, 0.000489, 0.003263
2024-10-18T14:58:47, 1, 289, 27.68, 69.41, 0.000490, 0.003264
2024-10-18T14:58:57, 1, 311, 27.72, 69.41, 0.000489, 0.003262
2024-10-18T14:59:07, 1, 296, 27.70, 69.36, 0.000490, 0.003264
2024-10-18T14:59:17, 1, 318, 27.72, 69.50, 0.000489, 0.003263
2024-10-18T14:59:27, 1, 298, 27.71, 69.63, 0.000490, 0.003263
2024-10-18T14:59:37, 1, 261, 27.71, 69.68, 0.000490, 0.003264
2024-10-18T14:59:47, 1, 303, 27.72, 69.65, 0.000490, 0.003263
2024-10-18T14:59:57, 1, 361, 27.72, 69.66, 0.000489, 0.003263
2024-10-18T15:00:07, 1, 372, 27.72, 69.65, 0.000489, 0.003262
2024-10-18T15:00:17, 1, 392, 27.75, 69.65, 0.000489, 0.003262
2024-10-18T15:00:27, 1, 374, 27.72, 69.57, 0.000490, 0.003265
2024-10-18T15:00:37, 1, 280, 27.71, 69.66, 0.000489, 0.003262
2024-10-18T15:00:47, 1, 337, 27.75, 69.82, 0.000489, 0.003262
2024-10-18T15:00:57, 1, 291, 27.74, 69.82, 0.000489, 0.003261
2024-10-18T15:01:07, 1, 329, 27.72, 69.77, 0.000489, 0.003259
2024-10-18T15:01:17, 1, 318, 27.74, 69.68, 0.000489, 0.003258
2024-10-18T15:01:27, 1, 332, 27.73, 69.74, 0.000488, 0.003255
2024-10-18T15:01:37, 1, 319, 27.71, 69.84, 0.000488, 0.003253
2024-10-18T15:01:47, 1, 311, 27.72, 69.96, 0.000488, 0.003252
2024-10-18T15:01:57, 1, 359, 27.72, 70.00, 0.000488, 0.003254
2024-10-18T15:02:07, 1, 314, 27.72, 70.08, 0.000489, 0.003257
2024-10-18T15:02:17, 1, 361, 27.71, 70.01, 0.000488, 0.003256
2024-10-18T15:02:27, 1, 360, 27.71, 70.09, 0.000488, 0.003255
2024-10-18T15:02:37, 1, 401, 27.70, 70.14, 0.000489, 0.003257
2024-10-18T15:02:47, 1, 356, 27.72, 70.00, 0.000488, 0.003256
2024-10-18T15:02:57, 1, 374, 27.72, 69.95, 0.000489, 0.003258
2024-10-18T15:03:08, 1, 321, 27.73, 69.94, 0.000489, 0.003258
2024-10-18T15:03:18, 1, 326, 27.71, 69.98, 0.000489, 0.003258
2024-10-18T15:03:28, 1, 377, 27.74, 70.19, 0.000489, 0.003258
2024-10-18T15:03:38, 1, 384, 27.72, 70.30, 0.000489, 0.003258
2024-10-18T15:03:48, 1, 347, 27.70, 70.34, 0.000489, 0.003259
2024-10-18T15:03:58, 1, 329, 27.72, 70.33, 0.000489, 0.003258
2024-10-18T15:04:08, 1, 382, 27.73, 70.33, 0.000489, 0.003260
2024-10-18T15:04:18, 1, 365, 27.72, 70.35, 0.000489, 0.003259
2024-10-18T15:04:28, 1, 344, 27.72, 70.36, 0.000489, 0.003259
2024-10-18T15:04:38, 1, 401, 27.74, 70.30, 0.000489, 0.003261
2024-10-18T15:04:48, 1, 360, 27.75, 70.27, 0.000489, 0.003259
2024-10-18T15:04:58, 1, 328, 27.74, 70.33, 0.000489, 0.003259
2024-10-18T15:05:08, 1, 306, 27.75, 70.39, 0.000489, 0.003260
2024-10-18T15:05:18, 1, 337, 27.72, 70.63, 0.000489, 0.003260
2024-10-18T15:05:28, 1, 354, 27.71, 70.72, 0.000489, 0.003258
2024-10-18T15:05:38, 1, 322, 27.75, 70.79, 0.000489, 0.003257
2024-10-18T15:05:48, 1, 348, 27.73, 70.84, 0.000489, 0.003258
2024-10-18T15:05:58, 1, 335, 27.71, 70.86, 0.000489, 0.003259
2024-10-18T15:06:08, 1, 360, 27.73, 70.89, 0.000489, 0.003258
2024-10-18T15:06:18, 1, 386, 27.74, 70.91, 0.000489, 0.003257
2024-10-18T15:06:28, 1, 299, 27.76, 70.91, 0.000488, 0.003257
2024-10-18T15:06:38, 1, 339, 27.74, 70.90, 0.000488, 0.003257
2024-10-18T15:06:48, 1, 280, 27.77, 70.86, 0.000489, 0.003257
2024-10-18T15:06:58, 1, 311, 27.74, 70.79, 0.000488, 0.003255
2024-10-18T15:07:08, 1, 281, 27.74, 70.81, 0.000488, 0.003256
2024-10-18T15:07:18, 1, 306, 27.74, 70.95, 0.000488, 0.003255
2024-10-18T15:07:28, 1, 326, 27.75, 71.01, 0.000488, 0.003254
2024-10-18T15:07:38, 1, 382, 27.75, 70.99, 0.000488, 0.003254
2024-10-18T15:07:48, 1, 334, 27.76, 71.37, 0.000488, 0.003254
2024-10-18T15:07:58, 1, 326, 27.71, 71.66, 0.000488, 0.003252
2024-10-18T15:08:08, 1, 353, 27.73, 71.98, 0.000488, 0.003254
2024-10-18T15:08:19, 1, 299, 27.73, 72.17, 0.000488, 0.003251
2024-10-18T15:08:29, 1, 301, 27.73, 72.33, 0.000487, 0.003250
2024-10-18T15:08:39, 1, 298, 27.71, 72.39, 0.000487, 0.003248
2024-10-18T15:08:49, 1, 326, 27.72, 72.39, 0.000487, 0.003249
2024-10-18T15:08:59, 1, 304, 27.74, 72.30, 0.000488, 0.003251
2024-10-18T15:09:09, 1, 345, 27.73, 72.43, 0.000488, 0.003251
2024-10-18T15:09:19, 1, 262, 27.75, 72.36, 0.000487, 0.003250
2024-10-18T15:09:29, 1, 282, 27.74, 72.48, 0.000488, 0.003252
2024-10-18T15:09:39, 1, 367, 27.73, 72.57, 0.000488, 0.003252
2024-10-18T15:09:49, 1, 280, 27.74, 72.60, 0.000488, 0.003253
2024-10-18T15:09:59, 1, 321, 27.76, 72.60, 0.000488, 0.003251
2024-10-18T15:10:09, 1, 323, 27.75, 72.67, 0.000488, 0.003252
2024-10-18T15:10:19, 1, 356, 27.72, 72.77, 0.000488, 0.003254
2024-10-18T15:10:29, 1, 312, 27.73, 72.73, 0.000488, 0.003252
2024-10-18T15:10:39, 1, 316, 27.75, 72.48, 0.000488, 0.003253
2024-10-18T15:10:49, 1, 306, 27.75, 72.51, 0.000488, 0.003254
2024-10-18T15:10:59, 1, 307, 27.76, 72.70, 0.000488, 0.003255
2024-10-18T15:11:09, 1, 241, 27.75, 72.61, 0.000488, 0.003255
2024-10-18T15:11:19, 1, 314, 27.76, 72.59, 0.000488, 0.003255
2024-10-18T15:11:29, 1, 260, 27.77, 72.51, 0.000488, 0.003256
2024-10-18T15:11:39, 1, 257, 27.73, 72.66, 0.000489, 0.003258
2024-10-18T15:11:49, 1, 291, 27.74, 72.46, 0.000488, 0.003256
2024-10-18T15:11:59, 1, 319, 27.76, 72.44, 0.000489, 0.003257
2024-10-18T15:12:09, 1, 254, 27.76, 72.43, 0.000488, 0.003257
2024-10-18T15:12:19, 1, 348, 27.73, 72.48, 0.000488, 0.003256
2024-10-18T15:12:29, 1, 316, 27.73, 72.71, 0.000489, 0.003257
2024-10-18T15:12:39, 1, 269, 27.75, 72.88, 0.000488, 0.003254
2024-10-18T15:12:49, 1, 267, 27.74, 72.90, 0.000488, 0.003256
2024-10-18T15:12:59, 1, 271, 27.73, 72.83, 0.000488, 0.003254
2024-10-18T15:13:09, 1, 344, 27.75, 72.90, 0.000488, 0.003253
2024-10-18T15:13:19, 1, 352, 27.72, 72.90, 0.000488, 0.003255
2024-10-18T15:13:29, 1, 275, 27.74, 72.84, 0.000488, 0.003256
2024-10-18T15:13:39, 1, 288, 27.72, 72.83, 0.000488, 0.003255
2024-10-18T15:13:50, 1, 320, 27.72, 72.79, 0.000488, 0.003251
2024-10-18T15:14:00, 1, 325, 27.72, 72.86, 0.000488, 0.003252
2024-10-18T15:14:10, 1, 385, 27.72, 72.81, 0.000488, 0.003251
2024-10-18T15:14:20, 1, 307, 27.71, 73.04, 0.000488, 0.003253
2024-10-18T15:14:30, 1, 290, 27.70, 73.06, 0.000488, 0.003252
2024-10-18T15:14:40, 1, 244, 27.72, 72.98, 0.000488, 0.003252
2024-10-18T15:14:50, 1, 284, 27.71, 73.03, 0.000488, 0.003254
2024-10-18T15:15:00, 1, 309, 27.71, 72.96, 0.000488, 0.003252
2024-10-18T15:15:10, 1, 333, 27.72, 72.91, 0.000488, 0.003254
2024-10-18T15:15:20, 1, 303, 27.72, 72.87, 0.000488, 0.003255
2024-10-18T15:15:30, 1, 328, 27.70, 72.86, 0.000488, 0.003254
2024-10-18T15:15:40, 1, 289, 27.73, 72.87, 0.000488, 0.003253
2024-10-18T15:15:50, 1, 281, 27.71, 72.84, 0.000488, 0.003252
2024-10-18T15:16:01, 1, 243, 27.73, 72.84, 0.000488, 0.003253
2024-10-18T15:16:11, 1, 338, 27.71, 72.86, 0.000488, 0.003252
2024-10-18T15:16:21, 1, 295, 27.74, 72.86, 0.000488, 0.003253
2024-10-18T15:16:31, 1, 304, 27.71, 72.88, 0.000488, 0.003254
2024-10-18T15:16:41, 1, 241, 27.71, 73.15, 0.000488, 0.003252
2024-10-18T15:16:51, 1, 274, 27.68, 73.25, 0.000488, 0.003252
2024-10-18T15:17:01, 1, 230, 27.68, 73.36, 0.000488, 0.003254
2024-10-18T15:17:11, 1, 242, 27.68, 73.33, 0.000487, 0.003249
2024-10-18T15:17:21, 1, 298, 27.66, 73.34, 0.000487, 0.003249
2024-10-18T15:17:31, 1, 318, 27.70, 73.29, 0.000487, 0.003250
2024-10-18T15:17:41, 1, 294, 27.69, 73.29, 0.000487, 0.003250
2024-10-18T15:17:51, 1, 332, 27.68, 73.27, 0.000488, 0.003251
2024-10-18T15:18:01, 1, 287, 27.67, 73.39, 0.000488, 0.003250
2024-10-18T15:18:11, 1, 281, 27.68, 73.47, 0.000488, 0.003251
2024-10-18T15:18:21, 1, 316, 27.64, 73.77, 0.000487, 0.003249
2024-10-18T15:18:31, 1, 284, 27.64, 73.79, 0.000488, 0.003251
2024-10-18T15:18:41, 1, 290, 27.63, 73.74, 0.000487, 0.003250
2024-10-18T15:18:51, 1, 285, 27.65, 73.65, 0.000488, 0.003251
2024-10-18T15:19:01, 1, 233, 27.64, 73.64, 0.000488, 0.003251
2024-10-18T15:19:11, 1, 278, 27.64, 73.82, 0.000488, 0.003252
2024-10-18T15:19:21, 1, 262, 27.65, 73.84, 0.000487, 0.003247
2024-10-18T15:19:31, 1, 228, 27.63, 73.92, 0.000487, 0.003247
2024-10-18T15:19:41, 1, 305, 27.62, 73.98, 0.000487, 0.003245
2024-10-18T15:19:51, 1, 295, 27.61, 73.95, 0.000486, 0.003243
2024-10-18T15:20:01, 1, 286, 27.64, 73.95, 0.000486, 0.003243
2024-10-18T15:20:11, 1, 218, 27.63, 74.13, 0.000486, 0.003243
2024-10-18T15:20:21, 1, 263, 27.60, 74.47, 0.000487, 0.003244
2024-10-18T15:20:31, 1, 274, 27.59, 74.53, 0.000487, 0.003244
2024-10-18T15:20:41, 1, 264, 27.58, 74.47, 0.000487, 0.003246
2024-10-18T15:20:51, 5000, 336, 27.60, 74.48, 0.000487, 0.003247
2024-10-18T15:21:01, 5000, 270, 27.61, 74.35, 0.000487, 0.003249
2024-10-18T15:21:11, 5000, 278, 27.60, 74.26, 0.000487, 0.003250
2024-10-18T15:21:21, 5000, 281, 27.60, 74.29, 0.000487, 0.003248
2024-10-18T15:21:31, 5000, 332, 27.59, 74.50, 0.000487, 0.003250
2024-10-18T15:21:41, 5000, 262, 27.57, 74.46, 0.000487, 0.003249
2024-10-18T15:21:52, 5000, 152, 27.57, 74.43, 0.000487, 0.003249
2024-10-18T15:22:02, 5000, 325, 27.58, 74.42, 0.000487, 0.003248
2024-10-18T15:22:12, 5000, 297, 27.59, 74.48, 0.000487, 0.003247
2024-10-18T15:22:22, 5000, 314, 27.57, 74.57, 0.000487, 0.003248
2024-10-18T15:22:32, 5000, 201, 27.58, 74.56, 0.000488, 0.003251
2024-10-18T15:22:42, 5000, 320, 27.60, 74.61, 0.000488, 0.003251
2024-10-18T15:22:52, 5000, 270, 27.59, 74.53, 0.000487, 0.003249
2024-10-18T15:23:02, 5000, 292, 27.58, 74.53, 0.000487, 0.003250
2024-10-18T15:23:12, 5000, 275, 27.60, 74.49, 0.000488, 0.003252
2024-10-18T15:23:22, 5000, 238, 27.60, 74.39, 0.000487, 0.003249
2024-10-18T15:23:32, 5000, 259, 27.61, 74.41, 0.000487, 0.003249
2024-10-18T15:23:42, 5000, 294, 27.59, 74.45, 0.000487, 0.003248
2024-10-18T15:23:52, 5000, 317, 27.60, 74.47, 0.000487, 0.003249
2024-10-18T15:24:02, 5000, 298, 27.62, 74.42, 0.000488, 0.003250
2024-10-18T15:24:12, 5000, 292, 27.62, 74.51, 0.000487, 0.003249
2024-10-18T15:24:22, 5000, 298, 27.60, 74.60, 0.000488, 0.003251
2024-10-18T15:24:32, 5000, 278, 27.58, 74.68, 0.000488, 0.003250
2024-10-18T15:24:42, 5000, 364, 27.61, 74.56, 0.000488, 0.003252
2024-10-18T15:24:52, 5000, 218, 27.61, 74.57, 0.000488, 0.003250
2024-10-18T15:25:02, 5000, 320, 27.61, 74.60, 0.000487, 0.003249
2024-10-18T15:25:12, 5000, 335, 27.58, 74.65, 0.000487, 0.003248
2024-10-18T15:25:22, 5000, 252, 27.58, 74.74, 0.000487, 0.003249
2024-10-18T15:25:32, 5000, 268, 27.60, 74.92, 0.000487, 0.003248
2024-10-18T15:25:43, 5000, 273, 27.56, 74.83, 0.000487, 0.003248
2024-10-18T15:25:53, 5000, 327, 27.57, 74.96, 0.000487, 0.003248
2024-10-18T15:26:03, 5000, 269, 27.56, 75.04, 0.000488, 0.003250
2024-10-18T15:26:13, 5000, 322, 27.57, 74.92, 0.000488, 0.003250
2024-10-18T15:26:23, 5000, 320, 27.59, 75.00, 0.000488, 0.003252
2024-10-18T15:26:33, 5000, 292, 27.58, 75.02, 0.000488, 0.003250
2024-10-18T15:26:43, 5000, 293, 27.53, 74.97, 0.000488, 0.003251
2024-10-18T15:26:53, 5000, 323, 27.56, 75.07, 0.000488, 0.003251
2024-10-18T15:27:03, 5000, 268, 27.56, 75.03, 0.000488, 0.003253
2024-10-18T15:27:13, 5000, 311, 27.59, 74.93, 0.000488, 0.003252
2024-10-18T15:27:23, 5000, 328, 27.53, 75.02, 0.000488, 0.003252
2024-10-18T15:27:33, 5000, 332, 27.55, 75.02, 0.000488, 0.003252
2024-10-18T15:27:43, 5000, 273, 27.55, 75.16, 0.000488, 0.003253
2024-10-18T15:27:53, 5000, 245, 27.54, 75.51, 0.000488, 0.003252
2024-10-18T15:28:03, 5000, 257, 27.55, 75.63, 0.000488, 0.003254
2024-10-18T15:28:13, 5000, 250, 27.54, 75.58, 0.000488, 0.003254
2024-10-18T15:28:23, 5000, 311, 27.54, 75.45, 0.000488, 0.003252
2024-10-18T15:28:33, 5000, 301, 27.54, 75.47, 0.000488, 0.003251
2024-10-18T15:28:43, 5000, 310, 27.54, 75.54, 0.000488, 0.003251
2024-10-18T15:28:53, 5000, 329, 27.54, 75.53, 0.000488, 0.003251
2024-10-18T15:29:03, 5000, 304, 27.53, 75.44, 0.000488, 0.003251
2024-10-18T15:29:13, 5000, 337, 27.53, 75.56, 0.000488, 0.003252
2024-10-18T15:29:23, 5000, 286, 27.54, 75.67, 0.000488, 0.003251
2024-10-18T15:29:33, 5000, 211, 27.53, 75.74, 0.000488, 0.003251
2024-10-18T15:29:43, 5000, 240, 27.54, 75.78, 0.000488, 0.003252
2024-10-18T15:29:53, 5000, 344, 27.53, 75.87, 0.000488, 0.003251
2024-10-18T15:30:03, 5000, 356, 27.53, 75.87, 0.000488, 0.003252
2024-10-18T15:30:13, 5000, 258, 27.53, 75.99, 0.000488, 0.003253
2024-10-18T15:30:23, 5000, 292, 27.52, 76.15, 0.000488, 0.003251
2024-10-18T15:30:34, 5000, 270, 27.53, 76.09, 0.000488, 0.003250
2024-10-18T15:30:44, 5000, 285, 27.53, 76.03, 0.000488, 0.003251
2024-10-18T15:30:54, 5000, 308, 27.50, 75.96, 0.000488, 0.003252
2024-10-18T15:31:04, 5000, 264, 27.53, 75.97, 0.000487, 0.003249
2024-10-18T15:31:14, 5000, 331, 27.53, 75.83, 0.000487, 0.003246
2024-10-18T15:31:24, 5000, 253, 27.53, 75.72, 0.000487, 0.003247
2024-10-18T15:31:34, 5000, 347, 27.54, 75.66, 0.000487, 0.003246
2024-10-18T15:31:44, 5000, 309, 27.52, 75.79, 0.000487, 0.003249
2024-10-18T15:31:54, 5000, 338, 27.50, 75.73, 0.000487, 0.003248
2024-10-18T15:32:04, 5000, 306, 27.52, 75.71, 0.000487, 0.003250
2024-10-18T15:32:14, 5000, 272, 27.54, 75.69, 0.000488, 0.003251
2024-10-18T15:32:24, 5000, 300, 27.52, 75.66, 0.000487, 0.003249
2024-10-18T15:32:34, 5000, 244, 27.53, 75.63, 0.000488, 0.003250
2024-10-18T15:32:44, 5000, 362, 27.50, 75.63, 0.000487, 0.003249
2024-10-18T15:32:54, 5000, 260, 27.49, 75.74, 0.000488, 0.003252
2024-10-18T15:33:04, 5000, 264, 27.51, 75.87, 0.000488, 0.003251
2024-10-18T15:33:14, 5000, 355, 27.51, 75.90, 0.000488, 0.003251
2024-10-18T15:33:24, 5000, 315, 27.50, 75.87, 0.000488, 0.003251
2024-10-18T15:33:34, 5000, 320, 27.49, 75.92, 0.000488, 0.003250
2024-10-18T15:33:44, 5000, 312, 27.50, 75.97, 0.000487, 0.003250
2024-10-18T15:33:54, 5000, 348, 27.50, 76.13, 0.000488, 0.003251
2024-10-18T15:34:04, 5000, 275, 27.48, 76.12, 0.000488, 0.003251
2024-10-18T15:34:14, 5000, 339, 27.50, 76.07, 0.000487, 0.003249
2024-10-18T15:34:24, 5000, 278, 27.48, 76.01, 0.000487, 0.003249
2024-10-18T15:34:34, 5000, 351, 27.48, 75.94, 0.000487, 0.003248
2024-10-18T15:34:44, 5000, 343, 27.50, 75.90, 0.000487, 0.003249
2024-10-18T15:34:54, 5000, 324, 27.49, 76.06, 0.000487, 0.003248
2024-10-18T15:35:04, 5000, 329, 27.46, 76.12, 0.000487, 0.003249
2024-10-18T15:35:14, 5000, 282, 27.46, 76.14, 0.000487, 0.003248
2024-10-18T15:35:24, 5000, 304, 27.47, 76.09, 0.000487, 0.003249
2024-10-18T15:35:34, 5000, 282, 27.46, 76.15, 0.000487, 0.003248
2024-10-18T15:35:44, 5000, 255, 27.45, 76.15, 0.000487, 0.003248
2024-10-18T15:35:54, 5000, 289, 27.46, 76.10, 0.000487, 0.003247
2024-10-18T15:36:05, 5000, 316, 27.44, 76.09, 0.000487, 0.003248
2024-10-18T15:36:15, 5000, 270, 27.45, 76.08, 0.000487, 0.003247
2024-10-18T15:36:25, 5000, 277, 27.45, 76.15, 0.000487, 0.003250
2024-10-18T15:36:35, 5000, 275, 27.44, 76.15, 0.000488, 0.003251
2024-10-18T15:36:45, 5000, 286, 27.42, 76.08, 0.000487, 0.003247
2024-10-18T15:36:55, 5000, 286, 27.42, 76.05, 0.000487, 0.003248
2024-10-18T15:37:05, 5000, 296, 27.44, 76.02, 0.000487, 0.003247
2024-10-18T15:37:15, 5000, 249, 27.42, 76.05, 0.000487, 0.003247
2024-10-18T15:37:25, 5000, 252, 27.45, 76.09, 0.000487, 0.003248
2024-10-18T15:37:35, 5000, 362, 27.42, 76.04, 0.000487, 0.003248
2024-10-18T15:37:45, 5000, 305, 27.44, 75.98, 0.000487, 0.003248
2024-10-18T15:37:55, 5000, 273, 27.40, 75.97, 0.000487, 0.003247
2024-10-18T15:38:05, 5000, 298, 27.41, 76.01, 0.000487, 0.003245
2024-10-18T15:38:15, 5000, 250, 27.40, 76.05, 0.000487, 0.003245
2024-10-18T15:38:25, 5000, 331, 27.41, 75.97, 0.000487, 0.003246
2024-10-18T15:38:35, 5000, 384, 27.40, 75.96, 0.000487, 0.003247
2024-10-18T15:38:45, 5000, 264, 27.41, 75.99, 0.000487, 0.003246
2024-10-18T15:38:55, 5000, 242, 27.40, 75.95, 0.000487, 0.003245
2024-10-18T15:39:05, 5000, 278, 27.38, 75.85, 0.000487, 0.003245
2024-10-18T15:39:15, 5000, 267, 27.38, 75.93, 0.000487, 0.003246
2024-10-18T15:39:26, 5000, 342, 27.36, 75.96, 0.000487, 0.003244
2024-10-18T15:39:36, 5000, 256, 27.37, 76.02, 0.000487, 0.003246
2024-10-18T15:39:46, 5000, 314, 27.36, 76.09, 0.000487, 0.003248
2024-10-18T15:39:56, 5000, 245, 27.36, 76.04, 0.000487, 0.003246
2024-10-18T15:40:06, 5000, 229, 27.34, 76.12, 0.000487, 0.003245
2024-10-18T15:40:16, 5000, 317, 27.37, 76.04, 0.000487, 0.003244
2024-10-18T15:40:26, 5000, 268, 27.33, 76.12, 0.000487, 0.003247
2024-10-18T15:40:36, 5000, 261, 27.34, 76.06, 0.000487, 0.003246
2024-10-18T15:40:46, 5000, 294, 27.34, 76.07, 0.000487, 0.003244
2024-10-18T15:40:56, 5000, 291, 27.33, 76.13, 0.000487, 0.003245
2024-10-18T15:41:06, 5000, 225, 27.32, 76.11, 0.000487, 0.003244
2024-10-18T15:41:16, 5000, 255, 27.32, 76.16, 0.000487, 0.003244
2024-10-18T15:41:26, 5000, 232, 27.31, 76.19, 0.000487, 0.003247
2024-10-18T15:41:36, 5000, 322, 27.30, 76.15, 0.000487, 0.003246
2024-10-18T15:41:46, 5000, 250, 27.29, 76.18, 0.000487, 0.003245
2024-10-18T15:41:56, 5000, 327, 27.30, 76.12, 0.000487, 0.003245
2024-10-18T15:42:06, 5000, 260, 27.30, 76.05, 0.000487, 0.003244
2024-10-18T15:42:16, 5000, 276, 27.28, 76.12, 0.000487, 0.003246
2024-10-18T15:42:26, 5000, 247, 27.29, 76.05, 0.000487, 0.003245
2024-10-18T15:42:36, 5000, 248, 27.27, 76.08, 0.000486, 0.003242
2024-10-18T15:42:46, 5000, 327, 27.27, 76.14, 0.000487, 0.003243
2024-10-18T15:42:56, 5000, 278, 27.28, 76.08, 0.000486, 0.003243
2024-10-18T15:43:06, 5000, 281, 27.29, 76.09, 0.000487, 0.003244
2024-10-18T15:43:16, 5000, 249, 27.27, 76.01, 0.000486, 0.003242
2024-10-18T15:43:26, 5000, 228, 27.28, 76.02, 0.000486, 0.003243
2024-10-18T15:43:36, 5000, 330, 27.27, 76.01, 0.000486, 0.003243
2024-10-18T15:43:46, 5000, 231, 27.26, 76.05, 0.000487, 0.003243
2024-10-18T15:43:56, 5000, 288, 27.28, 76.02, 0.000487, 0.003243
2024-10-18T15:44:06, 5000, 288, 27.27, 76.02, 0.000486, 0.003242
2024-10-18T15:44:16, 5000, 239, 27.25, 76.01, 0.000486, 0.003243
2024-10-18T15:44:26, 5000, 314, 27.26, 76.01, 0.000487, 0.003244
2024-10-18T15:44:36, 5000, 308, 27.25, 76.03, 0.000487, 0.003243
2024-10-18T15:44:46, 5000, 281, 27.23, 76.00, 0.000487, 0.003245
2024-10-18T15:44:56, 5000, 269, 27.25, 75.94, 0.000487, 0.003243
2024-10-18T15:45:06, 5000, 263, 27.24, 75.86, 0.000486, 0.003243
2024-10-18T15:45:17, 5000, 274, 27.23, 75.93, 0.000486, 0.003243
2024-10-18T15:45:27, 5000, 254, 27.22, 75.97, 0.000486, 0.003241
2024-10-18T15:45:37, 5000, 253, 27.21, 76.04, 0.000486, 0.003243
2024-10-18T15:45:47, 5000, 270, 27.18, 76.00, 0.000486, 0.003242
2024-10-18T15:45:57, 5000, 282, 27.18, 76.04, 0.000486, 0.003242
2024-10-18T15:46:07, 5000, 292, 27.17, 76.02, 0.000486, 0.003242
2024-10-18T15:46:17, 5000, 229, 27.16, 76.01, 0.000487, 0.003243
2024-10-18T15:46:27, 5000, 265, 27.17, 75.99, 0.000486, 0.003242
2024-10-18T15:46:37, 5000, 235, 27.17, 75.97, 0.000486, 0.003239
2024-10-18T15:46:47, 5000, 287, 27.16, 75.98, 0.000486, 0.003242
