2024-10-18T14:50:45, 1, 344, 26.94, 70.97, 0.000500, 0.003330
2024-10-18T15:46:57, 5000, 320, 27.16, 75.93, 0.000486, 0.003243
2024-10-18T15:47:07, 5000, 381, 27.15, 75.94, 0.000486, 0.003241
2024-10-18T15:47:17, 5000, 258, 27.13, 75.87, 0.000486, 0.003241
2024-10-18T15:47:27, 5000, 211, 27.16, 75.86, 0.000486, 0.003242
2024-10-18T15:47:37, 5000, 294, 27.16, 75.83, 0.000486, 0.003240
2024-10-18T15:47:47, 5000, 270, 27.16, 75.87, 0.000486, 0.003243
2024-10-18T15:47:57, 5000, 198, 27.16, 75.80, 0.000486, 0.003240
2024-10-18T15:48:07, 5000, 264, 27.16, 75.84, 0.000486, 0.003241
2024-10-18T15:48:17, 5000, 262, 27.15, 75.88, 0.000486, 0.003240
2024-10-18T15:48:28, 5000, 343, 27.14, 75.83, 0.000486, 0.003239
2024-10-18T15:48:38, 5000, 300, 27.13, 75.78, 0.000486, 0.003241
2024-10-18T15:48:48, 5000, 282, 27.13, 75.77, 0.000486, 0.003242
2024-10-18T15:48:58, 5000, 304, 27.13, 75.77, 0.000486, 0.003240
2024-10-18T15:49:08, 5000, 257, 27.12, 75.78, 0.000486, 0.003241
2024-10-18T15:49:18, 5000, 269, 27.13, 75.88, 0.000486, 0.003243
2024-10-18T15:49:28, 5000, 228, 27.08, 75.89, 0.000486, 0.003240
2024-10-18T15:49:38, 5000, 271, 27.09, 75.89, 0.000485, 0.003236
2024-10-18T15:49:48, 5000, 257, 27.10, 75.90, 0.000485, 0.003236
2024-10-18T15:49:58, 5000, 282, 27.08, 75.88, 0.000486, 0.003238
2024-10-18T15:50:08, 5000, 320, 27.07, 75.86, 0.000486, 0.003240
2024-10-18T15:50:18, 5000, 288, 27.07, 75.92, 0.000486, 0.003239
2024-10-18T15:50:28, 5000, 276, 27.08, 75.92, 0.000486, 0.003240
2024-10-18T15:50:38, 5000, 288, 27.07, 75.94, 0.000486, 0.003240
2024-10-18T15:50:58, 15000, 241, 26.89, 76.26, 0.000486, 0.003241
2024-10-18T15:51:28, 15000, 273, 26.71, 76.78, 0.000486, 0.003238
2024-10-18T15:51:58, 15000, 266, 26.62, 77.03, 0.000486, 0.003237
2024-10-18T15:52:28, 15000, 303, 26.58, 77.14, 0.000485, 0.003237
2024-10-18T15:52:58, 15000, 279, 26.54, 77.29, 0.000485, 0.003235
2024-10-18T15:53:28, 15000, 242, 26.52, 77.33, 0.000485, 0.003233
2024-10-18T15:53:58, 15000, 285, 26.52, 77.33, 0.000485, 0.003236
2024-10-18T15:54:28, 15000, 284, 26.49, 77.34, 0.000485, 0.003235
2024-10-18T15:54:58, 15000, 321, 26.45, 77.35, 0.000485, 0.003236
2024-10-18T15:55:28, 15000, 259, 26.46, 77.43, 0.000486, 0.003237
2024-10-18T15:55:58, 15000, 356, 26.44, 77.50, 0.000485, 0.003236
2024-10-18T15:56:28, 15000, 281, 26.39, 77.64, 0.000485, 0.003234
2024-10-18T15:56:58, 15000, 290, 26.39, 77.69, 0.000484, 0.003228
2024-10-18T15:57:28, 15000, 225, 26.37, 77.67, 0.000484, 0.003229
2024-10-18T15:57:58, 15000, 222, 26.36, 77.63, 0.000485, 0.003231
2024-10-18T15:58:28, 15000, 265, 26.35, 77.65, 0.000485, 0.003233
2024-10-18T15:58:58, 15000, 319, 26.40, 77.76, 0.000485, 0.003232
2024-10-18T15:59:28, 15000, 273, 26.35, 77.83, 0.000485, 0.003231
2024-10-18T15:59:58, 15000, 194, 26.35, 77.86, 0.000485, 0.003231
2024-10-18T16:00:28, 15000, 320, 26.32, 77.96, 0.000485, 0.003232
2024-10-18T16:00:58, 15000, 239, 26.32, 78.03, 0.000484, 0.003229
2024-10-18T16:01:28, 15000, 284, 26.32, 77.97, 0.000485, 0.003231
2024-10-18T16:01:58, 15000, 327, 26.33, 78.03, 0.000485, 0.003232
2024-10-18T16:02:28, 15000, 283, 26.31, 78.03, 0.000485, 0.003234
2024-10-18T16:02:58, 15000, 249, 26.29, 78.14, 0.000485, 0.003231
2024-10-18T16:03:28, 15000, 296, 26.30, 78.12, 0.000485, 0.003232
2024-10-18T16:03:58, 15000, 248, 26.29, 78.11, 0.000485, 0.003231
2024-10-18T16:04:28, 15000, 241, 26.31, 78.07, 0.000485, 0.003233
2024-10-18T16:04:58, 15000, 260, 26.31, 78.04, 0.000485, 0.003233
2024-10-18T16:05:28, 15000, 325, 26.28, 78.03, 0.000485, 0.003232
2024-10-18T16:05:58, 15000, 251, 26.28, 78.07, 0.000485, 0.003230
2024-10-18T16:06:28, 15000, 300, 26.29, 78.04, 0.000485, 0.003231
2024-10-18T16:06:58, 15000, 286, 26.29, 78.05, 0.000484, 0.003230
2024-10-18T16:07:28, 15000, 285, 26.26, 78.17, 0.000484, 0.003229
2024-10-18T16:07:58, 15000, 259, 26.26, 78.17, 0.000484, 0.003228
2024-10-18T16:08:28, 15000, 225, 26.24, 78.07, 0.000484, 0.003229
2024-10-18T16:08:58, 15000, 321, 26.29, 78.11, 0.000484, 0.003230
2024-10-18T16:09:28, 15000, 257, 26.29, 78.19, 0.000484, 0.003229
2024-10-18T16:09:58, 15000, 271, 26.24, 78.20, 0.000484, 0.003225
2024-10-18T16:10:28, 15000, 291, 26.24, 78.16, 0.000484, 0.003226
2024-10-18T16:10:58, 15000, 240, 26.24, 78.13, 0.000484, 0.003229
2024-10-18T16:11:28, 15000, 297, 26.24, 78.09, 0.000485, 0.003230
2024-10-18T16:11:58, 15000, 263, 26.26, 78.00, 0.000484, 0.003228
2024-10-18T16:12:28, 15000, 267, 26.24, 77.98, 0.000484, 0.003229
2024-10-18T16:12:58, 15000, 293, 26.23, 78.07, 0.000485, 0.003231
2024-10-18T16:13:28, 15000, 257, 26.24, 78.05, 0.000484, 0.003225
2024-10-18T16:13:58, 15000, 329, 26.23, 77.99, 0.000484, 0.003228
2024-10-18T16:14:28, 15000, 293, 26.24, 78.03, 0.000485, 0.003230
2024-10-18T16:14:58, 15000, 321, 26.21, 78.04, 0.000484, 0.003227
2024-10-18T16:15:28, 15000, 258, 26.17, 78.00, 0.000484, 0.003224
2024-10-18T16:15:58, 15000, 279, 26.22, 77.96, 0.000484, 0.003226
2024-10-18T16:16:28, 15000, 286, 26.22, 77.99, 0.000484, 0.003228
2024-10-18T16:16:58, 15000, 318, 26.19, 78.01, 0.000484, 0.003228
2024-10-18T16:17:28, 15000, 226, 26.19, 78.07, 0.000484, 0.003229
2024-10-18T16:17:58, 15000, 228, 26.20, 78.04, 0.000484, 0.003229
2024-10-18T16:18:28, 15000, 313, 26.19, 78.10, 0.000484, 0.003229
2024-10-18T16:18:58, 15000, 228, 26.20, 78.08, 0.000484, 0.003227
2024-10-18T16:19:28, 15000, 343, 26.18, 78.12, 0.000484, 0.003228
2024-10-18T16:19:58, 15000, 323, 26.20, 78.11, 0.000484, 0.003228
2024-10-18T16:20:28, 15000, 301, 26.18, 78.11, 0.000484, 0.003229
2024-10-18T16:21:18, 35000, 332, 26.13, 78.31, 0.000484, 0.003227
2024-10-18T16:22:28, 35000, 322, 26.09, 78.31, 0.000484, 0.003226
2024-10-18T16:23:38, 35000, 316, 26.06, 78.36, 0.000483, 0.003223
2024-10-18T16:24:48, 35000, 281, 26.02, 78.28, 0.000483, 0.003221
2024-10-18T16:25:58, 35000, 270, 25.99, 78.30, 0.000483, 0.003222
2024-10-18T16:27:08, 35000, 295, 25.99, 78.36, 0.000484, 0.003224
2024-10-18T16:28:18, 35000, 298, 25.99, 78.45, 0.000483, 0.003223
2024-10-18T16:29:28, 35000, 274, 25.96, 78.46, 0.000484, 0.003225
2024-10-18T16:30:38, 35000, 287, 25.97, 78.54, 0.000483, 0.003223
2024-10-18T16:31:48, 35000, 399, 25.92, 78.10, 0.000484, 0.003224
2024-10-18T16:32:58, 35000, 362, 25.90, 78.15, 0.000483, 0.003223
2024-10-18T16:34:08, 35000, 307, 25.88, 78.30, 0.000483, 0.003222
2024-10-18T16:35:18, 35000, 279, 25.90, 78.43, 0.000483, 0.003220
2024-10-18T16:36:28, 35000, 278, 25.89, 78.40, 0.000483, 0.003222
2024-10-18T16:37:38, 35000, 307, 25.89, 78.38, 0.000483, 0.003222
2024-10-18T16:38:48, 35000, 302, 25.90, 78.34, 0.000483, 0.003223
2024-10-18T16:39:58, 35000, 333, 25.89, 78.37, 0.000483, 0.003223
2024-10-18T16:41:08, 35000, 281, 25.91, 78.33, 0.000483, 0.003221
2024-10-18T16:42:18, 35000, 276, 25.90, 78.26, 0.000483, 0.003222
2024-10-18T16:43:28, 35000, 280, 25.89, 78.33, 0.000483, 0.003220
2024-10-18T16:44:38, 35000, 231, 25.87, 78.30, 0.000484, 0.003224
2024-10-18T16:45:48, 35000, 281, 25.86, 78.29, 0.000484, 0.003224
2024-10-18T16:46:58, 35000, 241, 25.87, 78.34, 0.000483, 0.003221
2024-10-18T16:48:08, 35000, 244, 25.87, 78.35, 0.000483, 0.003222
2024-10-18T16:49:18, 35000, 273, 25.86, 78.55, 0.000484, 0.003224
2024-10-18T16:50:28, 35000, 256, 25.87, 78.55, 0.000483, 0.003221
2024-10-18T16:52:58, 75000, 291, 25.85, 78.74, 0.000484, 0.003223
2024-10-18T16:55:28, 75000, 281, 25.82, 78.82, 0.000484, 0.003224
2024-10-18T16:57:58, 75000, 278, 25.81, 78.96, 0.000483, 0.003221
2024-10-18T17:00:28, 75000, 259, 25.81, 79.10, 0.000483, 0.003220
2024-10-18T17:02:57, 75000, 299, 25.82, 79.15, 0.000483, 0.003217
2024-10-18T17:05:27, 75000, 302, 25.79, 78.97, 0.000483, 0.003220
2024-10-18T17:07:57, 75000, 267, 25.74, 78.80, 0.000483, 0.003219
2024-10-18T17:10:27, 75000, 289, 25.73, 78.84, 0.000483, 0.003219
2024-10-18T17:12:57, 75000, 249, 25.74, 79.04, 0.000483, 0.003218
2024-10-18T17:15:27, 75000, 226, 25.72, 79.04, 0.000483, 0.003219
2024-10-18T17:17:57, 75000, 312, 25.69, 79.15, 0.000483, 0.003218
2024-10-18T17:20:27, 75000, 322, 25.70, 79.21, 0.000483, 0.003219
2024-10-18T17:25:37, 155000, 253, 25.72, 79.41, 0.000483, 0.003219
2024-10-18T17:30:47, 155000, 223, 25.69, 79.34, 0.000483, 0.003218
2024-10-18T17:35:57, 155000, 243, 25.62, 79.51, 0.000483, 0.003219
2024-10-18T17:41:07, 155000, 249, 25.63, 79.69, 0.000483, 0.003219
2024-10-18T17:46:17, 155000, 270, 25.60, 80.08, 0.000483, 0.003218
2024-10-18T17:54:07, 315000, 213, 25.58, 80.18, 0.000483, 0.003217
2024-10-18T18:04:37, 315000, 283, 25.49, 79.99, 0.000482, 0.003215
2024-10-18T18:15:07, 315000, 268, 25.45, 80.07, 0.000482, 0.003216
2024-10-18T18:30:57, 635000, 231, 25.43, 80.34, 0.000482, 0.003216
2024-10-18T19:02:47, 1275000, 208, 25.35, 81.06, 0.000482, 0.003215
2024-10-18T19:20:52, 1, 213, 25.38, 81.72, 0.000482, 0.003215
2024-10-18T19:21:02, 1, 262, 25.56, 81.40, 0.000483, 0.003217
2024-10-18T19:21:12, 1, 213, 25.65, 81.14, 0.000482, 0.003216
2024-10-18T19:21:22, 1, 238, 25.72, 80.92, 0.000483, 0.003218
2024-10-18T19:21:32, 1, 236, 25.78, 80.84, 0.000482, 0.003216
2024-10-18T19:21:42, 1, 211, 25.81, 80.74, 0.000482, 0.003217
2024-10-18T19:21:52, 1, 303, 25.83, 80.60, 0.000483, 0.003219
2024-10-18T19:22:02, 1, 200, 25.87, 80.48, 0.000483, 0.003218
2024-10-18T19:22:12, 1, 237, 25.90, 80.44, 0.000483, 0.003220
2024-10-18T19:22:22, 1, 237, 25.89, 80.36, 0.000483, 0.003220
2024-10-18T19:22:32, 1, 205, 25.93, 80.27, 0.000483, 0.003219
2024-10-18T19:22:42, 1, 321, 25.96, 80.20, 0.000483, 0.003219
2024-10-18T19:22:52, 1, 318, 25.98, 80.13, 0.000483, 0.003220
2024-10-18T19:23:02, 1, 250, 25.98, 80.12, 0.000483, 0.003219
2024-10-18T19:23:12, 1, 216, 25.99, 79.98, 0.000483, 0.003221
2024-10-18T19:23:22, 1, 285, 25.98, 80.01, 0.000483, 0.003220
2024-10-18T19:23:32, 1, 257, 26.02, 79.88, 0.000483, 0.003223
2024-10-18T19:23:42, 1, 238, 25.99, 79.88, 0.000483, 0.003222
2024-10-18T19:23:52, 1, 252, 26.01, 79.90, 0.000483, 0.003219
2024-10-18T19:24:02, 1, 279, 26.03, 79.78, 0.000483, 0.003221
2024-10-18T19:24:12, 1, 232, 26.03, 79.77, 0.000483, 0.003222
2024-10-18T19:24:22, 1, 231, 26.03, 79.76, 0.000483, 0.003222
2024-10-18T19:24:32, 1, 292, 26.04, 79.73, 0.000483, 0.003221
2024-10-18T19:24:42, 1, 245, 26.04, 79.62, 0.000484, 0.003224
2024-10-18T19:24:52, 1, 297, 26.06, 79.62, 0.000483, 0.003223
2024-10-18T19:25:02, 1, 225, 26.07, 79.57, 0.000484, 0.003224
2024-10-18T19:25:12, 1, 250, 26.08, 79.57, 0.000484, 0.003225
2024-10-18T19:25:22, 1, 258, 26.07, 79.55, 0.000484, 0.003225
2024-10-18T19:25:33, 1, 276, 26.06, 79.53, 0.000484, 0.003225
2024-10-18T19:25:43, 1, 240, 26.06, 79.48, 0.000484, 0.003224
2024-10-18T19:25:53, 1, 227, 26.07, 79.44, 0.000484, 0.003226
2024-10-18T19:26:03, 1, 219, 26.07, 79.45, 0.000484, 0.003225
2024-10-18T19:26:13, 1, 206, 26.07, 79.39, 0.000484, 0.003226
2024-10-18T19:26:23, 1, 232, 26.11, 79.39, 0.000484, 0.003226
2024-10-18T19:26:33, 1, 281, 26.08, 79.39, 0.000484, 0.003226
2024-10-18T19:26:43, 1, 265, 26.08, 79.37, 0.000484, 0.003226
2024-10-18T19:26:53, 1, 286, 26.09, 79.30, 0.000484, 0.003226
2024-10-18T19:27:03, 1, 237, 26.09, 79.33, 0.000484, 0.003229
2024-10-18T19:27:13, 1, 226, 26.09, 79.31, 0.000484, 0.003228
2024-10-18T19:27:23, 1, 198, 26.11, 79.31, 0.000484, 0.003226
2024-10-18T19:27:33, 1, 273, 26.11, 79.25, 0.000484, 0.003228
2024-10-18T19:27:43, 1, 224, 26.11, 79.23, 0.000484, 0.003228
2024-10-18T19:27:53, 1, 276, 26.09, 79.23, 0.000484, 0.003229
2024-10-18T19:28:03, 1, 236, 26.07, 79.18, 0.000484, 0.003228
2024-10-18T19:28:13, 1, 240, 26.12, 79.20, 0.000485, 0.003230
2024-10-18T19:28:23, 1, 237, 26.08, 79.18, 0.000484, 0.003228
2024-10-18T19:28:33, 1, 283, 26.11, 79.17, 0.000484, 0.003229
2024-10-18T19:28:43, 1, 290, 26.11, 79.15, 0.000484, 0.003228
2024-10-18T19:28:53, 1, 208, 26.10, 79.12, 0.000484, 0.003229
2024-10-18T19:29:03, 1, 198, 26.09, 79.08, 0.000484, 0.003229
2024-10-18T19:29:13, 1, 208, 26.09, 79.14, 0.000485, 0.003231
2024-10-18T19:29:23, 1, 285, 26.11, 79.08, 0.000484, 0.003230
2024-10-18T19:29:33, 1, 179, 26.11, 79.10, 0.000485, 0.003231
2024-10-18T19:29:44, 1, 247, 26.08, 79.11, 0.000484, 0.003228
2024-10-18T19:29:54, 1, 256, 26.11, 79.07, 0.000484, 0.003228
2024-10-18T19:30:04, 1, 258, 26.09, 79.09, 0.000484, 0.003229
2024-10-18T19:30:14, 1, 280, 26.09, 79.14, 0.000484, 0.003229
2024-10-18T19:30:24, 1, 217, 26.11, 79.14, 0.000484, 0.003230
2024-10-18T19:30:34, 1, 289, 26.13, 79.15, 0.000484, 0.003229
2024-10-18T19:30:44, 1, 260, 26.12, 79.06, 0.000485, 0.003231
2024-10-18T19:30:54, 1, 298, 26.13, 79.09, 0.000484, 0.003229
2024-10-18T19:31:04, 1, 283, 26.13, 79.05, 0.000484, 0.003229
2024-10-18T19:31:14, 1, 203, 26.12, 79.09, 0.000485, 0.003231
2024-10-18T19:31:24, 1, 270, 26.11, 79.04, 0.000485, 0.003232
2024-10-18T19:31:34, 1, 244, 26.12, 79.09, 0.000484, 0.003230
2024-10-18T19:31:44, 1, 204, 26.13, 79.08, 0.000485, 0.003231
2024-10-18T19:31:54, 1, 211, 26.13, 79.07, 0.000484, 0.003230
2024-10-18T19:32:04, 1, 220, 26.13, 79.09, 0.000484, 0.003230
2024-10-18T19:32:14, 1, 264, 26.12, 79.06, 0.000485, 0.003230
2024-10-18T19:32:24, 1, 167, 26.13, 79.06, 0.000484, 0.003229
2024-10-18T19:32:34, 1, 310, 26.15, 79.06, 0.000485, 0.003230
2024-10-18T19:32:44, 1, 300, 26.11, 79.05, 0.000485, 0.003231
2024-10-18T19:32:54, 1, 271, 26.12, 79.05, 0.000485, 0.003231
2024-10-18T19:33:04, 1, 204, 26.13, 79.02, 0.000485, 0.003231
2024-10-18T19:33:14, 1, 316, 26.13, 79.03, 0.000484, 0.003229
2024-10-18T19:33:24, 1, 207, 26.12, 78.97, 0.000485, 0.003232
2024-10-18T19:33:34, 1, 262, 26.12, 79.05, 0.000485, 0.003230
2024-10-18T19:33:44, 1, 236, 26.12, 79.03, 0.000484, 0.003229
2024-10-18T19:33:54, 1, 276, 26.12, 78.98, 0.000485, 0.003231
2024-10-18T19:34:04, 1, 260, 26.12, 78.96, 0.000484, 0.003230
2024-10-18T19:34:14, 1, 333, 26.12, 78.99, 0.000485, 0.003230
2024-10-18T19:34:25, 1, 240, 26.12, 79.01, 0.000485, 0.003232
2024-10-18T19:34:35, 1, 279, 26.13, 79.00, 0.000485, 0.003231
2024-10-18T19:34:45, 1, 202, 26.13, 78.92, 0.000485, 0.003232
2024-10-18T19:34:55, 1, 293, 26.12, 78.95, 0.000485, 0.003231
2024-10-18T19:35:05, 1, 226, 26.13, 78.91, 0.000485, 0.003231
2024-10-18T19:35:15, 1, 291, 26.13, 78.88, 0.000484, 0.003230
2024-10-18T19:35:25, 1, 185, 26.14, 78.93, 0.000485, 0.003231
2024-10-18T19:35:35, 1, 284, 26.13, 78.88, 0.000485, 0.003232
2024-10-18T19:35:45, 1, 305, 26.14, 78.90, 0.000485, 0.003233
2024-10-18T19:35:55, 1, 319, 26.13, 78.87, 0.000485, 0.003232
2024-10-18T19:36:05, 1, 283, 26.13, 78.87, 0.000484, 0.003230
2024-10-18T19:36:15, 1, 325, 26.13, 78.92, 0.000485, 0.003231
2024-10-18T19:36:25, 1, 211, 26.14, 78.90, 0.000485, 0.003231
2024-10-18T19:36:35, 1, 244, 26.13, 78.88, 0.000485, 0.003230
2024-10-18T19:36:45, 1, 248, 26.14, 78.89, 0.000485, 0.003234
2024-10-18T19:36:55, 1, 255, 26.13, 78.90, 0.000485, 0.003231
2024-10-18T19:37:05, 1, 313, 26.13, 78.88, 0.000485, 0.003232
2024-10-18T19:37:15, 1, 309, 26.15, 78.87, 0.000485, 0.003233
2024-10-18T19:37:25, 1, 289, 26.13, 78.87, 0.000485, 0.003233
2024-10-18T19:37:35, 1, 248, 26.11, 78.87, 0.000485, 0.003233
2024-10-18T19:37:45, 1, 248, 26.13, 78.88, 0.000485, 0.003231
2024-10-18T19:37:55, 1, 297, 26.12, 78.84, 0.000485, 0.003234
2024-10-18T19:38:05, 1, 284, 26.12, 78.78, 0.000485, 0.003233
2024-10-18T19:38:15, 1, 223, 26.13, 78.80, 0.000485, 0.003233
2024-10-18T19:38:25, 1, 256, 26.13, 78.83, 0.000485, 0.003233
2024-10-18T19:38:35, 1, 295, 26.13, 78.83, 0.000485, 0.003232
2024-10-18T19:38:45, 1, 315, 26.12, 78.80, 0.000485, 0.003234
2024-10-18T19:38:55, 1, 265, 26.13, 78.84, 0.000485, 0.003233
2024-10-18T19:39:05, 1, 331, 26.12, 78.80, 0.000485, 0.003233
2024-10-18T19:39:15, 1, 271, 26.13, 78.81, 0.000485, 0.003233
2024-10-18T19:39:25, 1, 287, 26.12, 78.77, 0.000485, 0.003233
2024-10-18T19:39:35, 1, 205, 26.12, 78.79, 0.000485, 0.003233
2024-10-18T19:39:45, 1, 293, 26.12, 78.83, 0.000485, 0.003233
2024-10-18T19:39:55, 1, 213, 26.11, 78.83, 0.000485, 0.003234
2024-10-18T19:40:06, 1, 231, 26.11, 78.81, 0.000485, 0.003232
2024-10-18T19:40:16, 1, 274, 26.12, 78.78, 0.000485, 0.003233
2024-10-18T19:40:26, 1, 309, 26.12, 78.83, 0.000485, 0.003234
2024-10-18T19:40:36, 1, 301, 26.12, 78.80, 0.000485, 0.003233
2024-10-18T19:40:46, 1, 275, 26.12, 78.80, 0.000485, 0.003233
2024-10-18T19:40:56, 1, 269, 26.13, 78.83, 0.000485, 0.003233
2024-10-18T19:41:06, 1, 290, 26.12, 78.84, 0.000485, 0.003232
2024-10-18T19:41:16, 1, 326, 26.12, 78.82, 0.000485, 0.003234
2024-10-18T19:41:26, 1, 266, 26.14, 78.80, 0.000485, 0.003232
2024-10-18T19:41:36, 1, 274, 26.13, 78.78, 0.000485, 0.003233
2024-10-18T19:41:46, 1, 231, 26.13, 78.75, 0.000485, 0.003234
2024-10-18T19:41:56, 1, 292, 26.13, 78.79, 0.000485, 0.003232
2024-10-18T19:42:06, 1, 146, 26.12, 78.83, 0.000485, 0.003232
2024-10-18T19:42:16, 1, 213, 26.13, 78.79, 0.000485, 0.003232
2024-10-18T19:42:26, 1, 225, 26.12, 78.82, 0.000485, 0.003234
2024-10-18T19:42:36, 1, 227, 26.11, 78.89, 0.000485, 0.003232
2024-10-18T19:42:46, 1, 218, 26.11, 78.87, 0.000485, 0.003234
2024-10-18T19:42:56, 1, 332, 26.15, 78.93, 0.000485, 0.003233
2024-10-18T19:43:06, 1, 283, 26.14, 78.92, 0.000485, 0.003234
2024-10-18T19:43:17, 1, 223, 26.13, 78.92, 0.000485, 0.003233
2024-10-18T19:43:27, 1, 309, 26.13, 78.96, 0.000485, 0.003233
2024-10-18T19:43:37, 1, 302, 26.14, 78.94, 0.000485, 0.003235
2024-10-18T19:43:47, 1, 272, 26.11, 78.89, 0.000485, 0.003233
2024-10-18T19:43:57, 1, 253, 26.13, 78.87, 0.000485, 0.003233
2024-10-18T19:44:07, 1, 270, 26.11, 78.84, 0.000485, 0.003234
2024-10-18T19:44:17, 1, 253, 26.12, 78.81, 0.000485, 0.003234
2024-10-18T19:44:27, 1, 180, 26.14, 78.85, 0.000485, 0.003231
2024-10-18T19:44:37, 1, 261, 26.13, 78.87, 0.000485, 0.003233
2024-10-18T19:44:47, 1, 269, 26.11, 78.86, 0.000485, 0.003232
2024-10-18T19:44:57, 1, 215, 26.15, 78.87, 0.000485, 0.003234
2024-10-18T19:45:07, 1, 322, 26.12, 78.87, 0.000485, 0.003234
2024-10-18T19:45:17, 1, 315, 26.13, 78.90, 0.000485, 0.003233
2024-10-18T19:45:27, 1, 273, 26.12, 78.96, 0.000485, 0.003232
2024-10-18T19:45:37, 1, 189, 26.13, 78.88, 0.000485, 0.003233
2024-10-18T19:45:47, 1, 231, 26.12, 78.92, 0.000485, 0.003235
2024-10-18T19:45:57, 1, 221, 26.15, 78.93, 0.000485, 0.003232
2024-10-18T19:46:07, 1, 311, 26.11, 78.91, 0.000485, 0.003234
2024-10-18T19:46:17, 1, 276, 26.13, 78.97, 0.000485, 0.003233
2024-10-18T19:46:27, 1, 222, 26.15, 79.02, 0.000485, 0.003234
2024-10-18T19:46:37, 1, 231, 26.12, 78.96, 0.000485, 0.003234
2024-10-18T19:46:47, 1, 268, 26.11, 78.98, 0.000485, 0.003235
2024-10-18T19:46:57, 1, 266, 26.12, 78.96, 0.000485, 0.003235
2024-10-18T19:47:07, 1, 277, 26.14, 78.99, 0.000485, 0.003235
2024-10-18T19:47:17, 1, 264, 26.12, 78.99, 0.000485, 0.003235
2024-10-18T19:47:27, 1, 260, 26.11, 79.02, 0.000485, 0.003235
2024-10-18T19:47:37, 1, 234, 26.12, 79.04, 0.000485, 0.003236
2024-10-18T19:47:47, 1, 235, 26.15, 79.04, 0.000485, 0.003234
2024-10-18T19:47:57, 1, 307, 26.14, 79.07, 0.000485, 0.003236
2024-10-18T19:48:07, 1, 257, 26.13, 79.10, 0.000485, 0.003234
2024-10-18T19:48:17, 1, 300, 26.13, 79.04, 0.000485, 0.003233
2024-10-18T19:48:27, 1, 252, 26.12, 79.01, 0.000485, 0.003234
2024-10-18T19:48:37, 1, 267, 26.13, 79.01, 0.000485, 0.003234
2024-10-18T19:48:47, 1, 275, 26.11, 79.06, 0.000485, 0.003235
2024-10-18T19:48:57, 1, 228, 26.12, 79.10, 0.000485, 0.003235
2024-10-18T19:49:08, 1, 212, 26.13, 79.04, 0.000485, 0.003235
2024-10-18T19:49:18, 1, 312, 26.13, 79.07, 0.000485, 0.003233
2024-10-18T19:49:28, 1, 241, 26.14, 79.11, 0.000485, 0.003233
2024-10-18T19:49:38, 1, 256, 26.15, 79.00, 0.000485, 0.003236
2024-10-18T19:49:48, 1, 224, 26.15, 79.01, 0.000485, 0.003235
2024-10-18T19:49:58, 1, 341, 26.12, 79.05, 0.000485, 0.003236
2024-10-18T19:50:08, 1, 249, 26.11, 79.03, 0.000485, 0.003235
2024-10-18T19:50:18, 1, 221, 26.16, 79.08, 0.000485, 0.003234
2024-10-18T19:50:28, 1, 360, 26.14, 79.07, 0.000485, 0.003235
2024-10-18T19:50:38, 1, 241, 26.15, 79.10, 0.000485, 0.003233
2024-10-18T19:50:48, 5000, 192, 26.13, 79.10, 0.000485, 0.003236
2024-10-18T19:50:58, 5000, 262, 26.15, 79.07, 0.000485, 0.003234
2024-10-18T19:51:08, 5000, 245, 26.13, 79.05, 0.000485, 0.003236
2024-10-18T19:51:18, 5000, 223, 26.15, 79.08, 0.000485, 0.003233
2024-10-18T19:51:28, 5000, 281, 26.15, 79.08, 0.000485, 0.003235
2024-10-18T19:51:38, 5000, 290, 26.13, 79.10, 0.000485, 0.003235
2024-10-18T19:51:48, 5000, 247, 26.14, 79.07, 0.000485, 0.003235
2024-10-18T19:51:58, 5000, 220, 26.14, 79.09, 0.000485, 0.003235
2024-10-18T19:52:08, 5000, 271, 26.12, 79.14, 0.000485, 0.003232
2024-10-18T19:52:19, 5000, 250, 26.13, 79.15, 0.000485, 0.003234
