2024-10-18T14:50:45, 1, 344, 26.94, 70.97, 0.000500, 0.003330
2024-10-18T19:52:29, 5000, 261, 26.13, 79.14, 0.000485, 0.003235
2024-10-18T19:52:39, 5000, 276, 26.12, 79.13, 0.000485, 0.003235
2024-10-18T19:52:49, 5000, 291, 26.13, 79.13, 0.000485, 0.003236
2024-10-18T19:52:59, 5000, 252, 26.13, 79.05, 0.000485, 0.003236
2024-10-18T19:53:09, 5000, 269, 26.13, 79.10, 0.000485, 0.003236
2024-10-18T19:53:19, 5000, 259, 26.12, 79.07, 0.000485, 0.003235
2024-10-18T19:53:29, 5000, 269, 26.13, 79.09, 0.000485, 0.003235
2024-10-18T19:53:39, 5000, 282, 26.14, 79.04, 0.000485, 0.003236
2024-10-18T19:53:49, 5000, 230, 26.14, 79.08, 0.000485, 0.003234
2024-10-18T19:53:59, 5000, 242, 26.13, 79.07, 0.000485, 0.003236
2024-10-18T19:54:09, 5000, 250, 26.16, 79.09, 0.000485, 0.003235
2024-10-18T19:54:19, 5000, 273, 26.11, 79.04, 0.000485, 0.003234
2024-10-18T19:54:29, 5000, 277, 26.14, 79.09, 0.000485, 0.003235
2024-10-18T19:54:39, 5000, 294, 26.14, 79.09, 0.000486, 0.003237
2024-10-18T19:54:49, 5000, 251, 26.13, 79.10, 0.000485, 0.003237
2024-10-18T19:54:59, 5000, 278, 26.13, 79.10, 0.000485, 0.003236
2024-10-18T19:55:09, 5000, 262, 26.16, 79.10, 0.000485, 0.003234
2024-10-18T19:55:19, 5000, 262, 26.14, 79.05, 0.000485, 0.003235
2024-10-18T19:55:29, 5000, 295, 26.14, 79.07, 0.000485, 0.003235
2024-10-18T19:55:39, 5000, 188, 26.15, 79.13, 0.000485, 0.003234
2024-10-18T19:55:49, 5000, 262, 26.16, 79.15, 0.000486, 0.003237
2024-10-18T19:55:59, 5000, 312, 26.15, 79.18, 0.000485, 0.003236
2024-10-18T19:56:09, 5000, 215, 26.16, 79.24, 0.000486, 0.003237
2024-10-18T19:56:19, 5000, 293, 26.15, 79.16, 0.000485, 0.003234
2024-10-18T19:56:29, 5000, 215, 26.14, 79.25, 0.000485, 0.003235
2024-10-18T19:56:39, 5000, 248, 26.15, 79.22, 0.000485, 0.003237
2024-10-18T19:56:49, 5000, 278, 26.15, 79.21, 0.000485, 0.003235
2024-10-18T19:56:59, 5000, 223, 26.15, 79.24, 0.000485, 0.003236
2024-10-18T19:57:09, 5000, 318, 26.14, 79.21, 0.000485, 0.003235
2024-10-18T19:57:19, 5000, 258, 26.17, 79.15, 0.000485, 0.003234
2024-10-18T19:57:29, 5000, 255, 26.15, 79.16, 0.000485, 0.003236
2024-10-18T19:57:39, 5000, 220, 26.14, 79.18, 0.000486, 0.003237
2024-10-18T19:57:49, 5000, 293, 26.15, 79.15, 0.000485, 0.003236
2024-10-18T19:58:00, 5000, 285, 26.13, 79.14, 0.000485, 0.003236
2024-10-18T19:58:10, 5000, 247, 26.13, 79.18, 0.000485, 0.003236
2024-10-18T19:58:20, 5000, 275, 26.14, 79.11, 0.000485, 0.003236
2024-10-18T19:58:30, 5000, 279, 26.14, 79.11, 0.000485, 0.003236
2024-10-18T19:58:40, 5000, 223, 26.15, 79.10, 0.000485, 0.003236
2024-10-18T19:58:50, 5000, 243, 26.14, 79.12, 0.000485, 0.003236
2024-10-18T19:59:00, 5000, 189, 26.13, 79.09, 0.000485, 0.003236
2024-10-18T19:59:10, 5000, 200, 26.14, 79.11, 0.000485, 0.003236
2024-10-18T19:59:20, 5000, 264, 26.14, 79.16, 0.000485, 0.003234
2024-10-18T19:59:30, 5000, 259, 26.14, 79.13, 0.000485, 0.003236
2024-10-18T19:59:40, 5000, 246, 26.13, 79.14, 0.000485, 0.003236
2024-10-18T19:59:50, 5000, 221, 26.13, 79.18, 0.000485, 0.003236
2024-10-18T20:00:00, 5000, 318, 26.15, 79.18, 0.000485, 0.003234
2024-10-18T20:00:10, 5000, 246, 26.14, 79.14, 0.000485, 0.003235
2024-10-18T20:00:20, 5000, 264, 26.13, 79.11, 0.000485, 0.003236
2024-10-18T20:00:30, 5000, 264, 26.13, 79.16, 0.000486, 0.003237
2024-10-18T20:00:40, 5000, 232, 26.13, 79.19, 0.000485, 0.003236
2024-10-18T20:00:50, 5000, 273, 26.13, 79.17, 0.000485, 0.003236
2024-10-18T20:01:00, 5000, 245, 26.14, 79.19, 0.000485, 0.003236
2024-10-18T20:01:10, 5000, 162, 26.13, 79.24, 0.000485, 0.003236
2024-10-18T20:01:20, 5000, 237, 26.14, 79.22, 0.000485, 0.003236
2024-10-18T20:01:30, 5000, 277, 26.13, 79.21, 0.000486, 0.003237
2024-10-18T20:01:40, 5000, 189, 26.13, 79.26, 0.000485, 0.003236
2024-10-18T20:01:51, 5000, 199, 26.12, 79.29, 0.000485, 0.003236
2024-10-18T20:02:01, 5000, 294, 26.12, 79.29, 0.000485, 0.003236
2024-10-18T20:02:11, 5000, 321, 26.14, 79.28, 0.000485, 0.003237
2024-10-18T20:02:21, 5000, 343, 26.14, 79.31, 0.000485, 0.003235
2024-10-18T20:02:31, 5000, 333, 26.13, 79.29, 0.000485, 0.003235
2024-10-18T20:02:41, 5000, 253, 26.15, 79.33, 0.000485, 0.003237
2024-10-18T20:02:51, 5000, 242, 26.13, 79.33, 0.000485, 0.003236
2024-10-18T20:03:01, 5000, 286, 26.13, 79.39, 0.000485, 0.003236
2024-10-18T20:03:11, 5000, 255, 26.15, 79.44, 0.000485, 0.003235
2024-10-18T20:03:21, 5000, 295, 26.15, 79.44, 0.000485, 0.003235
2024-10-18T20:03:31, 5000, 257, 26.16, 79.44, 0.000485, 0.003236
2024-10-18T20:03:41, 5000, 213, 26.14, 79.44, 0.000486, 0.003237
2024-10-18T20:03:51, 5000, 267, 26.15, 79.43, 0.000486, 0.003238
2024-10-18T20:04:01, 5000, 289, 26.13, 79.36, 0.000486, 0.003237
2024-10-18T20:04:11, 5000, 256, 26.13, 79.39, 0.000485, 0.003235
2024-10-18T20:04:21, 5000, 222, 26.13, 79.37, 0.000485, 0.003236
2024-10-18T20:04:31, 5000, 290, 26.15, 79.43, 0.000485, 0.003234
2024-10-18T20:04:41, 5000, 252, 26.16, 79.39, 0.000485, 0.003236
2024-10-18T20:04:51, 5000, 319, 26.13, 79.36, 0.000485, 0.003237
2024-10-18T20:05:01, 5000, 258, 26.14, 79.36, 0.000486, 0.003237
2024-10-18T20:05:11, 5000, 295, 26.16, 79.36, 0.000485, 0.003237
2024-10-18T20:05:21, 5000, 277, 26.14, 79.33, 0.000486, 0.003238
2024-10-18T20:05:31, 5000, 280, 26.16, 79.38, 0.000485, 0.003236
2024-10-18T20:05:41, 5000, 254, 26.15, 79.35, 0.000486, 0.003237
2024-10-18T20:05:51, 5000, 281, 26.16, 79.35, 0.000485, 0.003236
2024-10-18T20:06:01, 5000, 251, 26.17, 79.32, 0.000485, 0.003236
2024-10-18T20:06:11, 5000, 254, 26.17, 79.33, 0.000485, 0.003236
2024-10-18T20:06:21, 5000, 273, 26.14, 79.32, 0.000485, 0.003237
2024-10-18T20:06:31, 5000, 314, 26.15, 79.35, 0.000486, 0.003238
2024-10-18T20:06:41, 5000, 232, 26.15, 79.30, 0.000485, 0.003236
2024-10-18T20:06:51, 5000, 268, 26.16, 79.34, 0.000485, 0.003236
2024-10-18T20:07:02, 5000, 186, 26.14, 79.33, 0.000486, 0.003237
2024-10-18T20:07:12, 5000, 199, 26.15, 79.29, 0.000485, 0.003236
2024-10-18T20:07:22, 5000, 267, 26.16, 79.28, 0.000485, 0.003235
2024-10-18T20:07:32, 5000, 255, 26.15, 79.32, 0.000485, 0.003236
2024-10-18T20:07:42, 5000, 296, 26.14, 79.35, 0.000485, 0.003236
2024-10-18T20:07:52, 5000, 244, 26.14, 79.36, 0.000485, 0.003236
2024-10-18T20:08:02, 5000, 287, 26.14, 79.39, 0.000485, 0.003236
2024-10-18T20:08:12, 5000, 222, 26.14, 79.34, 0.000486, 0.003237
2024-10-18T20:08:22, 5000, 321, 26.16, 79.36, 0.000486, 0.003237
2024-10-18T20:08:32, 5000, 279, 26.12, 79.31, 0.000486, 0.003237
2024-10-18T20:08:42, 5000, 202, 26.15, 79.31, 0.000485, 0.003236
2024-10-18T20:08:52, 5000, 234, 26.15, 79.31, 0.000486, 0.003237
2024-10-18T20:09:02, 5000, 285, 26.13, 79.29, 0.000486, 0.003237
2024-10-18T20:09:12, 5000, 321, 26.13, 79.28, 0.000485, 0.003236
2024-10-18T20:09:22, 5000, 207, 26.14, 79.28, 0.000485, 0.003235
2024-10-18T20:09:32, 5000, 224, 26.14, 79.27, 0.000485, 0.003236
2024-10-18T20:09:42, 5000, 217, 26.13, 79.26, 0.000485, 0.003235
2024-10-18T20:09:52, 5000, 275, 26.17, 79.28, 0.000486, 0.003237
2024-10-18T20:10:02, 5000, 279, 26.13, 79.28, 0.000486, 0.003237
2024-10-18T20:10:12, 5000, 272, 26.15, 79.35, 0.000485, 0.003236
2024-10-18T20:10:22, 5000, 226, 26.15, 79.35, 0.000485, 0.003235
2024-10-18T20:10:32, 5000, 270, 26.13, 79.37, 0.000486, 0.003237
2024-10-18T20:10:42, 5000, 195, 26.13, 79.34, 0.000486, 0.003237
2024-10-18T20:10:52, 5000, 225, 26.13, 79.35, 0.000486, 0.003238
2024-10-18T20:11:02, 5000, 248, 26.14, 79.39, 0.000485, 0.003235
2024-10-18T20:11:12, 5000, 253, 26.15, 79.38, 0.000486, 0.003238
2024-10-18T20:11:22, 5000, 256, 26.13, 79.39, 0.000486, 0.003237
2024-10-18T20:11:32, 5000, 288, 26.14, 79.43, 0.000486, 0.003237
2024-10-18T20:11:42, 5000, 346, 26.13, 79.45, 0.000485, 0.003236
2024-10-18T20:11:52, 5000, 257, 26.12, 79.44, 0.000486, 0.003237
2024-10-18T20:12:02, 5000, 302, 26.16, 79.38, 0.000485, 0.003236
2024-10-18T20:12:13, 5000, 227, 26.12, 79.42, 0.000486, 0.003237
2024-10-18T20:12:23, 5000, 213, 26.13, 79.42, 0.000485, 0.003236
2024-10-18T20:12:33, 5000, 241, 26.12, 79.37, 0.000485, 0.003234
2024-10-18T20:12:43, 5000, 131, 26.13, 79.40, 0.000485, 0.003236
2024-10-18T20:12:53, 5000, 207, 26.13, 79.41, 0.000486, 0.003237
2024-10-18T20:13:03, 5000, 281, 26.12, 79.38, 0.000485, 0.003236
2024-10-18T20:13:13, 5000, 246, 26.11, 79.40, 0.000485, 0.003234
2024-10-18T20:13:23, 5000, 288, 26.11, 79.37, 0.000485, 0.003236
2024-10-18T20:13:33, 5000, 204, 26.11, 79.39, 0.000486, 0.003239
2024-10-18T20:13:43, 5000, 243, 26.13, 79.36, 0.000485, 0.003235
2024-10-18T20:13:53, 5000, 251, 26.12, 79.39, 0.000485, 0.003235
2024-10-18T20:14:03, 5000, 190, 26.13, 79.33, 0.000485, 0.003236
2024-10-18T20:14:13, 5000, 293, 26.12, 79.40, 0.000485, 0.003235
2024-10-18T20:14:23, 5000, 194, 26.13, 79.37, 0.000485, 0.003236
2024-10-18T20:14:33, 5000, 211, 26.13, 79.32, 0.000486, 0.003237
2024-10-18T20:14:43, 5000, 200, 26.12, 79.35, 0.000486, 0.003237
2024-10-18T20:14:53, 5000, 256, 26.11, 79.36, 0.000485, 0.003236
2024-10-18T20:15:03, 5000, 257, 26.12, 79.40, 0.000485, 0.003236
2024-10-18T20:15:13, 5000, 259, 26.12, 79.32, 0.000486, 0.003237
2024-10-18T20:15:23, 5000, 296, 26.14, 79.37, 0.000485, 0.003235
2024-10-18T20:15:33, 5000, 234, 26.12, 79.31, 0.000486, 0.003237
2024-10-18T20:15:43, 5000, 286, 26.13, 79.33, 0.000485, 0.003236
2024-10-18T20:15:54, 5000, 235, 26.12, 79.40, 0.000485, 0.003236
2024-10-18T20:16:04, 5000, 217, 26.15, 79.40, 0.000486, 0.003237
2024-10-18T20:16:14, 5000, 215, 26.12, 79.41, 0.000485, 0.003235
2024-10-18T20:16:24, 5000, 313, 26.13, 79.43, 0.000486, 0.003237
2024-10-18T20:16:34, 5000, 235, 26.12, 79.41, 0.000486, 0.003237
2024-10-18T20:16:44, 5000, 198, 26.11, 79.39, 0.000485, 0.003236
2024-10-18T20:16:54, 5000, 215, 26.13, 79.44, 0.000485, 0.003237
2024-10-18T20:17:04, 5000, 266, 26.14, 79.44, 0.000485, 0.003236
2024-10-18T20:17:14, 5000, 235, 26.12, 79.47, 0.000486, 0.003237
2024-10-18T20:17:24, 5000, 271, 26.12, 79.40, 0.000486, 0.003237
2024-10-18T20:17:34, 5000, 241, 26.12, 79.48, 0.000485, 0.003237
2024-10-18T20:17:44, 5000, 232, 26.12, 79.43, 0.000485, 0.003236
2024-10-18T20:17:54, 5000, 278, 26.13, 79.47, 0.000485, 0.003235
2024-10-18T20:18:04, 5000, 246, 26.12, 79.48, 0.000486, 0.003238
2024-10-18T20:18:14, 5000, 239, 26.12, 79.41, 0.000486, 0.003237
2024-10-18T20:18:24, 5000, 232, 26.12, 79.46, 0.000486, 0.003237
2024-10-18T20:18:34, 5000, 229, 26.11, 79.39, 0.000486, 0.003238
2024-10-18T20:18:44, 5000, 221, 26.12, 79.43, 0.000485, 0.003236
2024-10-18T20:18:54, 5000, 270, 26.15, 79.46, 0.000485, 0.003236
2024-10-18T20:19:04, 5000, 233, 26.11, 79.47, 0.000485, 0.003236
2024-10-18T20:19:14, 5000, 294, 26.13, 79.48, 0.000485, 0.003236
2024-10-18T20:19:24, 5000, 232, 26.12, 79.47, 0.000485, 0.003234
2024-10-18T20:19:34, 5000, 198, 26.12, 79.49, 0.000485, 0.003233
2024-10-18T20:19:44, 5000, 240, 26.12, 79.46, 0.000485, 0.003232
2024-10-18T20:19:54, 5000, 227, 26.12, 79.46, 0.000485, 0.003233
2024-10-18T20:20:04, 5000, 209, 26.12, 79.47, 0.000485, 0.003235
2024-10-18T20:20:14, 5000, 298, 26.16, 79.45, 0.000485, 0.003234
2024-10-18T20:20:24, 5000, 237, 26.13, 79.45, 0.000485, 0.003234
2024-10-18T20:20:34, 5000, 310, 26.13, 79.50, 0.000485, 0.003234
2024-10-18T20:20:44, 5000, 210, 26.13, 79.52, 0.000485, 0.003236
2024-10-18T20:21:14, 15000, 289, 25.86, 80.12, 0.000485, 0.003236
2024-10-18T20:21:44, 15000, 220, 25.78, 80.37, 0.000485, 0.003236
2024-10-18T20:22:14, 15000, 273, 25.75, 80.56, 0.000485, 0.003236
2024-10-18T20:22:44, 15000, 308, 25.68, 80.75, 0.000485, 0.003234
2024-10-18T20:23:14, 15000, 342, 25.66, 80.89, 0.000485, 0.003235
2024-10-18T20:23:44, 15000, 227, 25.66, 81.03, 0.000485, 0.003235
2024-10-18T20:24:14, 15000, 235, 25.65, 81.07, 0.000485, 0.003233
2024-10-18T20:24:44, 15000, 264, 25.64, 81.08, 0.000485, 0.003235
2024-10-18T20:25:14, 15000, 243, 25.62, 81.07, 0.000485, 0.003234
2024-10-18T20:25:44, 15000, 234, 25.61, 81.12, 0.000485, 0.003233
2024-10-18T20:26:14, 15000, 202, 25.61, 81.20, 0.000485, 0.003232
2024-10-18T20:26:44, 15000, 223, 25.63, 81.21, 0.000485, 0.003232
2024-10-18T20:27:14, 15000, 173, 25.60, 81.27, 0.000485, 0.003232
2024-10-18T20:27:44, 15000, 312, 25.61, 81.26, 0.000484, 0.003230
2024-10-18T20:28:14, 15000, 221, 25.60, 81.28, 0.000484, 0.003230
2024-10-18T20:28:44, 15000, 230, 25.61, 81.29, 0.000484, 0.003229
2024-10-18T20:29:14, 15000, 226, 25.60, 81.36, 0.000485, 0.003230
2024-10-18T20:29:44, 15000, 235, 25.59, 81.42, 0.000484, 0.003229
2024-10-18T20:30:14, 15000, 218, 25.60, 81.54, 0.000484, 0.003230
2024-10-18T20:30:44, 15000, 261, 25.61, 81.63, 0.000484, 0.003228
2024-10-18T20:31:14, 15000, 245, 25.60, 81.62, 0.000484, 0.003230
2024-10-18T20:31:44, 15000, 264, 25.59, 81.57, 0.000484, 0.003228
2024-10-18T20:32:14, 15000, 189, 25.58, 81.56, 0.000484, 0.003229
2024-10-18T20:32:44, 15000, 306, 25.59, 81.63, 0.000484, 0.003228
2024-10-18T20:33:14, 15000, 221, 25.59, 81.64, 0.000484, 0.003228
2024-10-18T20:33:44, 15000, 251, 25.58, 81.64, 0.000484, 0.003229
2024-10-18T20:34:14, 15000, 237, 25.58, 81.70, 0.000484, 0.003230
2024-10-18T20:34:44, 15000, 214, 25.58, 81.70, 0.000484, 0.003226
2024-10-18T20:35:14, 15000, 239, 25.59, 81.73, 0.000484, 0.003227
2024-10-18T20:35:44, 15000, 295, 25.57, 81.87, 0.000484, 0.003227
2024-10-18T20:36:14, 15000, 306, 25.57, 81.86, 0.000484, 0.003226
2024-10-18T20:36:44, 15000, 247, 25.56, 81.90, 0.000484, 0.003225
2024-10-18T20:37:14, 15000, 228, 25.56, 81.84, 0.000484, 0.003227
2024-10-18T20:37:44, 15000, 253, 25.57, 81.84, 0.000484, 0.003225
2024-10-18T20:38:14, 15000, 230, 25.57, 81.82, 0.000484, 0.003225
2024-10-18T20:38:44, 15000, 210, 25.55, 81.80, 0.000484, 0.003224
2024-10-18T20:39:14, 15000, 283, 25.53, 81.82, 0.000484, 0.003227
2024-10-18T20:39:44, 15000, 293, 25.55, 81.78, 0.000484, 0.003225
2024-10-18T20:40:14, 15000, 215, 25.56, 81.82, 0.000484, 0.003225
2024-10-18T20:40:44, 15000, 286, 25.53, 81.79, 0.000484, 0.003226
2024-10-18T20:41:14, 15000, 256, 25.53, 81.82, 0.000484, 0.003225
2024-10-18T20:41:44, 15000, 198, 25.55, 81.83, 0.000484, 0.003226
2024-10-18T20:42:14, 15000, 215, 25.54, 81.88, 0.000484, 0.003225
2024-10-18T20:42:44, 15000, 211, 25.56, 81.90, 0.000484, 0.003226
2024-10-18T20:43:14, 15000, 222, 25.53, 81.96, 0.000484, 0.003225
2024-10-18T20:43:44, 15000, 169, 25.54, 81.94, 0.000484, 0.003225
2024-10-18T20:44:14, 15000, 303, 25.52, 81.97, 0.000484, 0.003226
2024-10-18T20:44:44, 15000, 237, 25.51, 81.98, 0.000484, 0.003224
2024-10-18T20:45:14, 15000, 252, 25.52, 82.08, 0.000484, 0.003225
2024-10-18T20:45:44, 15000, 251, 25.51, 82.11, 0.000484, 0.003224
2024-10-18T20:46:14, 15000, 248, 25.54, 82.08, 0.000484, 0.003225
2024-10-18T20:46:44, 15000, 199, 25.53, 82.07, 0.000484, 0.003225
2024-10-18T20:47:14, 15000, 275, 25.55, 82.13, 0.000484, 0.003224
2024-10-18T20:47:44, 15000, 273, 25.54, 82.11, 0.000484, 0.003224
2024-10-18T20:48:14, 15000, 220, 25.52, 82.10, 0.000484, 0.003224
2024-10-18T20:48:44, 15000, 273, 25.53, 82.11, 0.000484, 0.003225
2024-10-18T20:49:14, 15000, 234, 25.54, 82.13, 0.000484, 0.003225
2024-10-18T20:49:44, 15000, 291, 25.53, 82.15, 0.000483, 0.003223
2024-10-18T20:50:14, 15000, 226, 25.53, 82.13, 0.000484, 0.003224
2024-10-18T20:50:44, 15000, 288, 25.53, 82.12, 0.000484, 0.003225
2024-10-18T20:51:54, 35000, 215, 25.48, 82.36, 0.000484, 0.003225
2024-10-18T20:53:04, 35000, 272, 25.43, 82.39, 0.000483, 0.003223
2024-10-18T20:54:14, 35000, 266, 25.42, 82.48, 0.000483, 0.003223
2024-10-18T20:55:24, 35000, 207, 25.42, 82.62, 0.000483, 0.003221
2024-10-18T20:56:34, 35000, 235, 25.38, 82.48, 0.000483, 0.003223
2024-10-18T20:57:44, 35000, 245, 25.37, 82.62, 0.000483, 0.003220
2024-10-18T20:58:54, 35000, 261, 25.40, 82.73, 0.000483, 0.003222
2024-10-18T21:00:04, 35000, 296, 25.38, 82.84, 0.000483, 0.003220
2024-10-18T21:01:14, 35000, 259, 25.37, 82.80, 0.000483, 0.003220
2024-10-18T21:02:24, 35000, 266, 25.34, 82.81, 0.000483, 0.003221
2024-10-18T21:03:34, 35000, 290, 25.34, 82.77, 0.000483, 0.003220
2024-10-18T21:04:44, 35000, 228, 25.32, 82.80, 0.000483, 0.003220
2024-10-18T21:05:54, 35000, 244, 25.34, 82.84, 0.000483, 0.003220
2024-10-18T21:07:04, 35000, 279, 25.34, 82.85, 0.000483, 0.003219
2024-10-18T21:08:14, 35000, 219, 25.33, 82.91, 0.000483, 0.003219
2024-10-18T21:09:24, 35000, 231, 25.36, 82.91, 0.000483, 0.003218
2024-10-18T21:10:34, 35000, 208, 25.34, 82.89, 0.000482, 0.003216
2024-10-18T21:11:44, 35000, 218, 25.33, 82.82, 0.000483, 0.003220
2024-10-18T21:12:54, 35000, 258, 25.34, 82.81, 0.000483, 0.003219
2024-10-18T21:14:04, 35000, 270, 25.29, 82.83, 0.000483, 0.003220
2024-10-18T21:15:14, 35000, 220, 25.30, 82.76, 0.000482, 0.003217
2024-10-18T21:16:24, 35000, 260, 25.30, 82.75, 0.000483, 0.003220
2024-10-18T21:17:34, 35000, 326, 25.29, 82.72, 0.000483, 0.003219
2024-10-18T21:18:44, 35000, 207, 25.29, 82.63, 0.000483, 0.003218
2024-10-18T21:19:54, 35000, 211, 25.29, 82.62, 0.000483, 0.003218
2024-10-18T21:21:44, 75000, 226, 25.27, 82.82, 0.000483, 0.003217
2024-10-18T21:24:14, 75000, 258, 25.27, 82.96, 0.000483, 0.003217
2024-10-18T21:26:44, 75000, 279, 25.23, 82.90, 0.000482, 0.003216
2024-10-18T21:29:14, 75000, 253, 25.23, 82.90, 0.000483, 0.003218
2024-10-18T21:31:44, 75000, 260, 25.22, 82.98, 0.000483, 0.003218
2024-10-18T21:34:14, 75000, 265, 25.23, 82.99, 0.000483, 0.003218
2024-10-18T21:36:44, 75000, 204, 25.20, 82.99, 0.000482, 0.003216
2024-10-18T21:39:14, 75000, 266, 25.19, 82.85, 0.000482, 0.003214
2024-10-18T21:41:44, 75000, 261, 25.15, 82.98, 0.000482, 0.003213
2024-10-18T21:44:14, 75000, 257, 25.15, 82.94, 0.000482, 0.003215
2024-10-18T21:46:44, 75000, 223, 25.14, 83.00, 0.000482, 0.003216
2024-10-18T21:49:14, 75000, 253, 25.17, 83.10, 0.000482, 0.003211
2024-10-18T21:53:04, 155000, 197, 25.23, 83.55, 0.000483, 0.003218
2024-10-18T21:58:14, 155000, 252, 25.34, 83.54, 0.000482, 0.003215
2024-10-18T22:03:24, 155000, 267, 25.33, 83.25, 0.000482, 0.003216
2024-10-18T22:08:34, 155000, 230, 25.33, 83.14, 0.000482, 0.003216
2024-10-18T22:13:44, 155000, 260, 25.37, 83.18, 0.000482, 0.003213
2024-10-18T22:18:54, 155000, 206, 25.38, 82.73, 0.000483, 0.003217
2024-10-18T22:29:24, 315000, 222, 25.19, 82.86, 0.000482, 0.003215
2024-10-18T22:39:54, 315000, 210, 25.14, 83.54, 0.000482, 0.003212
2024-10-18T22:50:24, 315000, 258, 25.14, 84.00, 0.000482, 0.003213
2024-10-18T23:11:33, 635000, 257, 25.14, 84.76, 0.000481, 0.003206
2024-10-18T23:50:48, 1, 266, 25.21, 84.35, 0.000481, 0.003205
2024-10-18T23:50:58, 1, 169, 25.38, 83.97, 0.000481, 0.003206
2024-10-18T23:51:08, 1, 178, 25.48, 83.78, 0.000481, 0.003204
2024-10-18T23:51:18, 1, 211, 25.53, 83.59, 0.000481, 0.003204
2024-10-18T23:51:28, 1, 153, 25.58, 83.48, 0.000481, 0.003205
2024-10-18T23:51:38, 1, 226, 25.62, 83.31, 0.000481, 0.003204
2024-10-18T23:51:48, 1, 192, 25.65, 83.23, 0.000480, 0.003203
2024-10-18T23:51:58, 1, 195, 25.68, 83.17, 0.000481, 0.003204
2024-10-18T23:52:18, 1, 216, 25.87, 82.94, 0.000481, 0.003206
2024-10-18T23:52:28, 1, 155, 25.86, 82.62, 0.000481, 0.003205
2024-10-18T23:52:38, 1, 149, 25.80, 82.71, 0.000481, 0.003207
2024-10-18T23:52:49, 1, 151, 25.80, 82.65, 0.000481, 0.003205
2024-10-18T23:52:59, 1, 203, 25.81, 82.61, 0.000481, 0.003206
2024-10-18T23:53:09, 1, 212, 25.81, 82.59, 0.000481, 0.003206
2024-10-18T23:53:19, 1, 164, 25.83, 82.55, 0.000481, 0.003206
2024-10-18T23:53:29, 1, 196, 25.83, 82.49, 0.000481, 0.003205
2024-10-18T23:53:39, 1, 169, 25.84, 82.47, 0.000481, 0.003206
2024-10-18T23:53:49, 1, 142, 25.83, 82.47, 0.000481, 0.003206
2024-10-18T23:53:59, 1, 131, 25.85, 82.44, 0.000481, 0.003205
2024-10-18T23:54:09, 1, 116, 25.88, 82.41, 0.000481, 0.003208
2024-10-18T23:54:19, 1, 197, 25.86, 82.37, 0.000481, 0.003210
2024-10-18T23:54:29, 1, 266, 25.86, 82.37, 0.000481, 0.003210
2024-10-18T23:54:39, 1, 177, 25.87, 82.37, 0.000482, 0.003210
2024-10-18T23:54:49, 1, 187, 25.85, 82.26, 0.000482, 0.003210
2024-10-18T23:54:59, 1, 182, 25.87, 82.27, 0.000482, 0.003211
2024-10-18T23:55:09, 1, 220, 25.88, 82.25, 0.000482, 0.003211
2024-10-18T23:55:19, 1, 231, 25.88, 82.18, 0.000482, 0.003211
2024-10-18T23:55:29, 1, 173, 25.87, 82.18, 0.000482, 0.003212
2024-10-18T23:55:39, 1, 140, 25.87, 82.18, 0.000482, 0.003212
2024-10-18T23:55:49, 1, 163, 25.91, 82.20, 0.000482, 0.003213
2024-10-18T23:56:00, 1, 197, 25.90, 82.17, 0.000482, 0.003214
2024-10-18T23:56:10, 1, 168, 25.88, 82.18, 0.000482, 0.003213
2024-10-18T23:56:20, 1, 161, 25.92, 82.12, 0.000482, 0.003212
2024-10-18T23:56:30, 1, 154, 25.89, 82.16, 0.000482, 0.003214
2024-10-18T23:56:40, 1, 203, 25.91, 82.10, 0.000482, 0.003213
2024-10-18T23:56:50, 1, 173, 25.90, 82.09, 0.000482, 0.003214
2024-10-18T23:57:00, 1, 197, 25.92, 82.04, 0.000482, 0.003214
